Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
0.454,69.55542785255385,-0.0000000000000000000007490534244848732,0.00000000000000000000052249961318775895,0.0000000000000000000012715530376726322
0.455,69.47046168034954,-0.0000000000000000000010043924884811658,0.0000000000000000000007757049920850121,0.000000000000000000001780097480566178
0.456,69.38572868260259,-0.0000000000000000000012212361548113927,0.0000000000000000000010035432661260913,0.000000000000000000002224779420937484
0.457,69.3012278654196,-0.0000000000000000000013917946628796864,0.0000000000000000000011996486395082986,0.000000000000000000002591443302387985
0.458,69.21695824064786,-0.00000000000000000000151008854617532,0.0000000000000000000013591761437902014,0.0000000000000000000028692646899655214
0.459,69.13291882583347,-0.000000000000000000001572141535089775,0.0000000000000000000014789382501713545,0.0000000000000000000030510797852611294
0.46,69.04910864418002,-0.000000000000000000001576095723781803,0.000000000000000000001557431143079101,0.0000000000000000000031335268668609037
0.461,68.96552672450738,-0.0000000000000000000015222466059651826,0.000000000000000000001594755454803259,0.0000000000000000000031170020607684415
0.462,68.88217210121103,-0.0000000000000000000014129985921872417,0.0000000000000000000015924444737772103,0.000000000000000000003005443065964452
0.463,68.79904381422163,-0.000000000000000000001252744511356535,0.0000000000000000000015532195948840583,0.0000000000000000000028059641062405932
0.464,68.7161409089651,-0.0000000000000000000010476752705113447,0.0000000000000000000014806975517458239,0.0000000000000000000025283728222571686
0.465,68.63346243632284,-0.0000000000000000000008055282096261803,0.000000000000000000001379076426305973,0.0000000000000000000021846046359321533
0.466,68.5510074525925,-0.0000000000000000000005352846678896455,0.0000000000000000000012528274543603704,0.000000000000000000001788112122250016
0.467,68.46877501944891,-0.00000000000000000000024682881641429897,0.0000000000000000000011064173386448285,0.0000000000000000000013532461550591275
0.468,68.3867642039055,0.000000000000000000000049419130013470255,0.0000000000000000000009440814446744046,0.0000000000000000000008946623146609343
0.46900000000000003,68.30497407827598,0.00000000000000000000034288165371613703,0.0000000000000000000007696623545268112,0.0000000000000000000004267807008106742
0.47000000000000003,68.22340372013633,0.0000000000000000000006232009072073077,0.0000000000000000000005865213731854858,-0.00000000000000000000003667953402182193
0.47100000000000003,68.14205221228718,0.0000000000000000000008806006347095184,0.0000000000000000000003975233655080677,-0.0000000000000000000004830772692014507
0.47200000000000003,68.06091864271646,0.000000000000000000001106220650224401,0.00000000000000000000020508839703847132,-0.0000000000000000000009011322531859297
0.47300000000000003,67.98000210456246,0.0000000000000000000012924127805097424,0.000000000000000000000011297653187798396,-0.000000000000000000001281115127321944
0.47400000000000003,67.89930169607703,0.0000000000000000000014329888298788575,-0.00000000000000000000018196348913059924,-0.0000000000000000000016149523190094567
0.47500000000000003,67.81881652058937,0.0000000000000000000015234130508563528,-0.00000000000000000000037284521411996767,-0.0000000000000000000018962582649763206
0.47600000000000003,67.73854568646978,0.0000000000000000000015609337335537588,-0.0000000000000000000005593767355545121,-0.000000000000000000002120310469108271
0.47700000000000004,67.6584883070941,0.0000000000000000000015446507763202069,-0.0000000000000000000007393333399128285,-0.0000000000000000000022839841162330354
0.47800000000000004,67.57864350080817,0.0000000000000000000014755183888266378,-0.000000000000000000000910144039546182,-0.00000000000000000000238566242837282
0.47900000000000004,67.49901039089265,0.0000000000000000000013562843261356995,-0.0000000000000000000010688525624533846,-0.000000000000000000002425136888589084
0.48,67.41958810552832,0.0000000000000000000011913691828549664,-0.0000000000000000000012121390334141413,-0.0000000000000000000024035082162691076
0.481,67.34037577776137,0.0000000000000000000009866912214380957,-0.0000000000000000000013364037651589666,-0.0000000000000000000023230949865970622
0.482,67.26137254546929,0.00000000000000000000074944390830735105,-0.0000000000000000000014379086081927318,-0.0000000000000000000021873525165000827
0.483,67.1825775513268,0.0000000000000000000004878347365677444,-0.0000000000000000000015129658197437486,-0.000000000000000000002000800556311493
0.484,67.10398994277233,0.00000000000000000000021079498734495348,-0.000000000000000000001558159864926252,-0.0000000000000000000017689548522712056
0.485,67.02560887197444,-0.00000000000000000000007232920150544459,-0.0000000000000000000015705843220948194,-0.0000000000000000000014982551205893747
0.486,66.94743349579888,-0.0000000000000000000003520937422130494,-0.0000000000000000000015480743747342933,-0.0000000000000000000011959806325212439
0.487,66.86946297577566,-0.00000000000000000000061927078136551005,-0.0000000000000000000014894153429407411,-0.0000000000000000000008701445615752311
0.488,66.79169647806658,-0.000000000000000000000865149836851968,-0.0000000000000000000013945093070491269,-0.0000000000000000000005293594701971588
0.489,66.71413317343294,-0.0000000000000000000010818162657911785,-0.0000000000000000000012644849397978172,-0.00000000000000000000018266867400663869
0.49,66.63677223720349,-0.000000000000000000001262398440295226,-0.0000000000000000000011017399123384415,0.00000000000000000000016065852795678447
0.491,66.55961284924271,-0.0000000000000000000014012762590608301,-0.000000000000000000000909910306060532,0.0000000000000000000004913659530002982
0.492,66.48265419391946,-0.0000000000000000000014942450770357728,-0.0000000000000000000006937669239448787,0.0000000000000000000008004781530908941
0.493,66.40589546007558,-0.0000000000000000000015386307385050926,-0.000000000000000000000459043809941948,0.0000000000000000000010795869285631447
0.494,66.32933584099511,-0.0000000000000000000015333530937993729,-0.00000000000000000000021220922733297344,0.0000000000000000000013211438664663993
0.495,66.25297453437352,-0.0000000000000000000014789371085285492,0.000000000000000000000039806558182810776,0.00000000000000000000151874366671136
0.496,66.17681074228733,-0.0000000000000000000013774723799479875,0.00000000000000000000028990939519144453,0.000000000000000000001667381775139432
0.497,66.1008436711639,-0.0000000000000000000012325235037828444,0.0000000000000000000005311463614955645,0.000000000000000000001763669865278409
0.498,66.0250725317515,-0.0000000000000000000010489952370720261,0.0000000000000000000007569988011097982,0.0000000000000000000018059940381818242
0.499,65.94949653908971,-0.0000000000000000000008329577347176344,0.0000000000000000000009616454380962415,0.0000000000000000000017946031728138757
0.5,65.87411491247988,-0.0000000000000000000005914382628544972,0.0000000000000000000011401802249532007,0.000000000000000000001731618487807698
0.501,65.79892687545602,-0.00000000000000000000033218668219324346,0.0000000000000000000012887731313400528,0.0000000000000000000016209598135332962
0.502,65.72393165575582,-0.00000000000000000000006342262895464651,0.0000000000000000000014047663728572071,0.0000000000000000000014681890018118537
0.503,65.64912848529195,0.00000000000000000000020642731151070348,0.0000000000000000000014867032735176402,0.0000000000000000000012802759620069366
0.504,65.57451660012363,0.0000000000000000000004689940454553244,0.0000000000000000000015342916851943969,0.0000000000000000000010652976397390724
0.505,65.50009524042834,0.0000000000000000000007162237987145873,0.0000000000000000000015483082986803566,0.0000000000000000000008320844999657693
0.506,65.42586365047381,0.000000000000000000000940621520531023,0.000000000000000000001530453956861602,0.000000000000000000000589832436330579
0.507,65.35182107859032,0.000000000000000000001135472696273214,0.000000000000000000001483172963269832,0.00000000000000000000034770026699661806
0.508,65.27796677714308,0.0000000000000000000012950372479111409,0.0000000000000000000014094511881617928,0.00000000000000000000011441394025065198
0.509,65.20430000250494,0.000000000000000000001414710215702171,0.0000000000000000000013126084160572211,-0.00000000000000000000010210179964494987
0.51,65.13082001502927,0.0000000000000000000014911450613641105,0.0000000000000000000011960998513464795,-0.000000000000000000000295045210017631
0.511,65.0575260790231,0.000000000000000000001522336672798591,0.0000000000000000000010633400879803634,-0.00000000000000000000045899658481822755
0.512,64.98441746272053,0.0000000000000000000015076624425292706,0.0000000000000000000009175603191677575,-0.0000000000000000000005901021233615131
0.513,64.91149343825614,0.0000000000000000000014478810956735426,0.00000000000000000000076170633987297565,-0.0000000000000000000006861747558005669
0.514,64.83875328163889,0.000000000000000000001345090218842015,0.0000000000000000000005983812484221517,-0.0000000000000000000007467089704198634
0.515,64.76619627272605,0.0000000000000000000012026446515073013,0.0000000000000000000004298329748484155,-0.0000000000000000000007728116766588858
0.516,64.69382169519741,0.0000000000000000000010250390120668816,0.0000000000000000000002579831427723915,-0.0000000000000000000007670558692944901
0.517,64.6216288365297,0.00000000000000000000081775861220061925,0.00000000000000000000008449057604308437,-0.0000000000000000000007332680361575348
0.518,64.54961698797116,0.0000000000000000000005871038402750813,-0.00000000000000000000008915978314250088,-0.0000000000000000000006762636234175822
0.519,64.47778544451643,0.0000000000000000000003399937480226177,-0.0000000000000000000002615535023349619,-0.0000000000000000000006015472503575796
0.52,64.4061335048815,0.0000000000000000000000837550408898725,-0.0000000000000000000004312405932380089,-0.0000000000000000000005149956341278814
0.521,64.33466047147897,-0.00000000000000000000017409705631019177,-0.0000000000000000000005966383631007226,-0.0000000000000000000004225413067905308
0.522,64.26336565039345,-0.0000000000000000000004260795121538468,-0.0000000000000000000007559537343843974,-0.00000000000000000000032987422223055063
0.523,64.19224835135725,-0.0000000000000000000006649573512509123,-0.0000000000000000000009071337224094685,-0.00000000000000000000024217637115855615
0.524,64.12130788772603,-0.0000000000000000000008839485388464428,-0.0000000000000000000010478502603424766,-0.00000000000000000000016390172149603382
0.525,64.05054357645498,-0.0000000000000000000010769122283141986,-0.0000000000000000000011755226269837443,-0.00000000000000000000009861039866954569
0.526,63.97995473807495,-0.0000000000000000000012385153306958701,-0.000000000000000000001287377595864984,-0.00000000000000000000004886226516911381
0.527,63.9095406966688,-0.0000000000000000000013643731105168441,-0.0000000000000000000013805443224715752,-0.00000000000000000000001617121195473107
0.528,63.83930077984804,-0.0000000000000000000014511603586611817,-0.000000000000000000001452178148499087,-0.0000000000000000000000010177898379052125
0.529,63.76923431872957,-0.0000000000000000000014966906137680478,-0.000000000000000000001499605130673631,-0.000000000000000000000002914516905583304
0.53,63.699340647912614,-0.0000000000000000000014999618699128347,-0.0000000000000000000015204773600372018,-0.000000000000000000000020515490124367126
0.531,63.62961910545587,-0.0000000000000000000014611681914690693,-0.0000000000000000000015129281391461406,-0.00000000000000000000005175994767707123
0.532,63.5600690328548,-0.0000000000000000000013816776277652778,-0.0000000000000000000014757158865615305,-0.00000000000000000000009403825879625273
0.533,63.49068977501914,-0.0000000000000000000012639777535194913,-0.0000000000000000000014083462391270426,-0.00000000000000000000014436848560755138
0.534,63.42148068025057,-0.0000000000000000000011115910311443836,-0.0000000000000000000013111631652349646,-0.00000000000000000000019957213409058102
0.535,63.352441100220545,-0.000000000000000000000928962975597993,-0.0000000000000000000011854018784596887,-0.0000000000000000000002564389028616957
0.536,63.283570389948345,-0.0000000000000000000007213267824064162,-0.000000000000000000001033198801159387,-0.00000000000000000000031187201875297074
0.537,63.214867907779215,-0.0000000000000000000004945486392704707,-0.0000000000000000000008575565928923226,-0.0000000000000000000003630079536218519
0.538,63.14633301536278,-0.00000000000000000000025495836961926813,-0.00000000000000000000066226513351672945,-0.0000000000000000000004073067638974613
0.539,63.07796507763157,-0.000000000000000000000009170344966892072,-0.0000000000000000000004517821381487965,-0.0000000000000000000004426117931819044
0.54,63.009763462779695,0.0000000000000000000002361002515756223,-0.0000000000000000000002310795946215797,-0.00000000000000000000046717984619720195
0.541,62.941727542241736,0.0000000000000000000004742207252761909,-0.000000000000000000000005464291320089746,-0.0000000000000000000004796850165962806
0.542,62.87385669067178,0.0000000000000000000006988187830093796,0.00000000000000000000021961778414060224,-0.0000000000000000000004792009988687773
0.543,62.80615028592262,0.00000000000000000000090395037477267,0.0000000000000000000004387825338096736,-0.0000000000000000000004651678409629964
0.544,62.7386077090251,0.0000000000000000000010842531627416508,0.0000000000000000000006469035154168408,-0.00000000000000000000043734964732481
0.545,62.671228344167666,0.0000000000000000000012350818062258002,0.0000000000000000000008392920919538708,-0.0000000000000000000003957897142719294
0.546,62.604011578675994,0.0000000000000000000013526218285276298,0.000000000000000000001011852822174166,-0.00000000000000000000034076900635346384
0.547,62.5369568029929,0.000000000000000000001433979479695007,0.0000000000000000000011612066422727587,-0.00000000000000000000027277283742224826
0.548,62.470063410658256,0.0000000000000000000014772457080592855,0.0000000000000000000012847764990970375,-0.00000000000000000000019246920896224794
0.549,62.40333079828921,0.000000000000000000001481533083152802,0.0000000000000000000013808324742899046,-0.00000000000000000000010070060886289733
0.55,62.33675836556044,0.0000000000000000000014469852528491151,0.0000000000000000000014484959257288337,0.0000000000000000000000015106728797186136
0.551,62.27034551518463,0.0000000000000000000013747592485403999,0.000000000000000000001487704604683037,0.00000000000000000000011294535614263706
0.552,62.20409165289309,0.0000000000000000000012669816549479741,0.0000000000000000000014991429304098299,0.0000000000000000000002321612754618557
0.553,62.13799618741646,0.0000000000000000000011266803182305995,0.0000000000000000000014841434833189984,0.0000000000000000000003574631650883989
0.554,62.07205853046568,0.0000000000000000000009576938616770781,0.000000000000000000001444567205091708,0.0000000000000000000004868733434146298
0.555,62.00627809671301,0.000000000000000000000764561798849972,0.0000000000000000000013826706939568827,0.0000000000000000000006181088951069107
0.556,61.94065430377319,0.0000000000000000000005523984683967506,0.0000000000000000000013009693170915342,0.0000000000000000000007485708486947836
0.557,61.87518657218482,0.0000000000000000000003267543542858076,0.0000000000000000000012021046290738526,0.000000000000000000000875350274788045
0.558,61.80987432539188,0.00000000000000000000009346859411900337,0.0000000000000000000010887238212850467,0.0000000000000000000009952552271660434
0.559,61.74471698972526,-0.00000000000000000000014148338665252089,0.0000000000000000000009633777008490583,0.0000000000000000000011048610875015792
0.56,61.679713994384585,-0.0000000000000000000003721431456109083,0.0000000000000000000008284421051616218,0.00000000000000000000120058525077253
0.561,61.61486477142012,-0.0000000000000000000005927195008457155,0.0000000000000000000006860658154653359,0.0000000000000000000012787853163110514
0.562,61.550168755714786,-0.0000000000000000000007977320837806639,0.0000000000000000000005381460684407066,0.0000000000000000000013358781522213704
0.5630000000000001,61.48562538496635,-0.00000000000000000000098214469302318,0.00000000000000000000038633080987535913,0.0000000000000000000013684755028985391
0.5640000000000001,61.42123409966974,-0.0000000000000000000011414853122627882,0.000000000000000000000232045015445872,0.0000000000000000000013735303277086601
0.5650000000000001,61.35699434309948,-0.0000000000000000000012719500621657547,0.00000000000000000000007653683371509971,0.0000000000000000000013484868958808543
0.5660000000000001,61.2929055612923,-0.0000000000000000000013704888204187172,-0.00000000000000000000007906192097564015,0.0000000000000000000012914268994430771
0.5670000000000001,61.22896720302979,-0.000000000000000000001434870752269039,-0.00000000000000000000023366721459627277,0.0000000000000000000012012035376727662
0.5680000000000001,61.16517871982131,-0.0000000000000000000014637285321485623,-0.000000000000000000000386172833219455,0.0000000000000000000010775556989291073
0.5690000000000001,61.10153956588694,-0.0000000000000000000014565805910183458,-0.0000000000000000000005353855765606859,0.00000000000000000000092119501445766
0.5700000000000001,61.03804919814052,-0.0000000000000000000014138312797901743,-0.0000000000000000000006799716299520544,0.0000000000000000000007338596498381199
0.5710000000000001,60.97470707617297,-0.0000000000000000000013367493828454596,-0.0000000000000000000008184192105878993,0.0000000000000000000005183301722575603
0.5720000000000001,60.91151266223557,-0.0000000000000000000012274259343181385,-0.0000000000000000000009490213322324968,0.0000000000000000000002784046020856417
0.5730000000000001,60.84846542122351,-0.0000000000000000000010887127715077706,-0.0000000000000000000010698810471081706,0.000000000000000000000018831724399600033
0.5740000000000001,60.7855648206594,-0.0000000000000000000009241436939144772,-0.0000000000000000000011789399054599663,-0.00000000000000000000025479621154548916
0.5750000000000001,60.72281033067708,-0.0000000000000000000007378404738137045,-0.0000000000000000000012740287288479055,-0.000000000000000000000536188255034201
0.5760000000000001,60.66020142400541,-0.0000000000000000000005344062775721493,-0.0000000000000000000013529382277039729,-0.0000000000000000000008185319501318235
0.577,60.597737575952266,-0.00000000000000000000031880930039181777,-0.000000000000000000001413505604456969,-0.0000000000000000000010946963040651514
0.578,60.53541826438862,-0.0000000000000000000000962595870728274,-0.000000000000000000001453712154354689,-0.0000000000000000000013574525672818616
0.579,60.473242969732716,0.00000000000000000000012791789419299116,-0.0000000000000000000014717860724904553,-0.0000000000000000000015997039666834464
0.58,60.411211174934465,0.00000000000000000000034841083906759694,-0.0000000000000000000014663042412383128,-0.0000000000000000000018147150803059097
0.581,60.34932236545981,0.0000000000000000000005600448242444011,-0.0000000000000000000014362867273681023,-0.0000000000000000000019963315516125032
0.582,60.2875760292753,0.0000000000000000000007579032485419479,-0.0000000000000000000013812780583825514,-0.000000000000000000002139181306924499
0.583,60.22597165683278,0.0000000000000000000009374392822424945,-0.0000000000000000000013014100457096308,-0.000000000000000000002238849327952125
0.584,60.164508741054156,0.0000000000000000000010945773582113194,-0.000000000000000000001197441930039464,-0.0000000000000000000022920192882507833
0.585,60.10318677731628,0.0000000000000000000012258020388277468,-0.0000000000000000000010707748757188012,-0.000000000000000000002296576914546548
0.586,60.04200526343601,0.000000000000000000001328232436020223,-0.000000000000000000000923439258200011,-0.000000000000000000002251671694220234
0.587,59.98096369965523,0.0000000000000000000013996807384726829,-0.0000000000000000000007580546847329466,-0.0000000000000000000021577354232056294
0.588,59.920061588626155,0.0000000000000000000014386938006287615,-0.0000000000000000000005777641749315999,-0.0000000000000000000020164579755603614
0.589,59.85929843539665,0.0000000000000000000014445771624947344,-0.0000000000000000000003861453185054468,-0.000000000000000000001830722481000181
0.59,59.79867374739567,0.0000000000000000000014174012874672415,-0.00000000000000000000018710244406234078,-0.0000000000000000000016045037315295822
0.591,59.73818703441877,0.0000000000000000000013579902177531234,0.00000000000000000000001525519066945127,-0.0000000000000000000013427350270836721
0.592,59.67783780861383,0.0000000000000000000012678932441196636,0.0000000000000000000002167434911020403,-0.0000000000000000000010511497530176233
0.593,59.617625584466744,0.0000000000000000000011493405600776446,0.0000000000000000000004132358418318317,-0.0000000000000000000007361047182458129
0.594,59.557549878787356,0.0000000000000000000010051842123346132,0.0000000000000000000006007915613871918,-0.0000000000000000000004043926509474214
0.595,59.49761021069536,0.0000000000000000000008388259626178024,0.0000000000000000000007757747139550368,-0.00000000000000000000006305124866276558
0.596,59.43780610160641,0.0000000000000000000006541339349929154,0.0000000000000000000009349581044305135,0.0000000000000000000002808241694375981
0.597,59.37813707521828,0.00000000000000000000045535013303116235,0.000000000000000000001075608154307876,0.0000000000000000000006202580212767136
0.598,59.31860265749712,0.0000000000000000000002469910692686715,0.0000000000000000000011955474349828265,0.000000000000000000000948556365714155
0.599,59.25920237666385,0.00000000000000000000003374385331600683,0.0000000000000000000012931928566180478,0.000000000000000000001259449003302041
0.6,59.19993576318064,-0.00000000000000000000017963986606628882,0.0000000000000000000013675688034558846,0.0000000000000000000015472086695221734
0.601,59.140802349737434,-0.00000000000000000000038844971511783013,0.000000000000000000001418295797111171,0.0000000000000000000018067455122290012
0.602,59.08180167123866,-0.0000000000000000000005881198339604171,0.0000000000000000000014455564870887925,0.0000000000000000000020336763210492096
0.603,59.022933264789934,-0.0000000000000000000007743273170222119,0.00000000000000000000145004184792649,0.000000000000000000002224369164948702
0.604,58.964196669684995,-0.0000000000000000000009430837863215233,0.0000000000000000000014328813500532386,0.000000000000000000002375965136374762
0.605,58.90559142739259,-0.0000000000000000000010908182249085137,0.0000000000000000000013955615241782779,0.0000000000000000000024863797490867916
0.606,58.84711708154358,-0.000000000000000000001214449429764003,0.0000000000000000000013398377286999207,0.0000000000000000000025542871584639236
0.607,58.78877317791797,-0.00000000000000000000131144670537586,0.000000000000000000001267644043632719,0.000000000000000000002579090749008579
0.608,58.73055926443229,-0.000000000000000000001379877704515274,0.000000000000000000001181006055956444,0.0000000000000000000025608837604717178
0.609,58.672474891126804,-0.0000000000000000000014184426245587636,0.0000000000000000000010819608881297053,0.000000000000000000002500403512688469
0.61,58.614519610152946,-0.0000000000000000000014264942790611702,0.0000000000000000000009724881852894299,0.0000000000000000000023989824643506
0.611,58.55669297576088,-0.0000000000000000000014040438781879394,0.000000000000000000000854454960180003,0.0000000000000000000022584988383679426
0.612,58.498994544287,-0.0000000000000000000013517526612503434,0.0000000000000000000007295762494620252,0.0000000000000000000020813289107123687
0.613,58.441423874141705,-0.0000000000000000000012709098234380148,0.0000000000000000000005993925175061296,0.0000000000000000000018703023409441444
0.614,58.38398052579708,-0.0000000000000000000011633974608289751,0.0000000000000000000004652637130018197,0.000000000000000000001628661173830795
0.615,58.32666406177482,-0.000000000000000000001031643517346508,0.0000000000000000000003283788974107633,0.0000000000000000000013600224147572714
0.616,58.26947404663413,-0.0000000000000000000008785639496435399,0.00000000000000000000018977947591097202,0.0000000000000000000010683434255545118
0.617,58.2124100469598,-0.0000000000000000000007074955267729918,0.000000000000000000000050393317349382494,0.0000000000000000000007578888441223742
0.618,58.155471631350245,-0.0000000000000000000005221208475907967,-0.0000000000000000000000889235131853783,0.0000000000000000000004331973344054184
0.619,58.098658370405786,-0.00000000000000000000032638728760652024,-0.0000000000000000000002273410413695186,0.00000000000000000000009904624623700163
0.62,58.041969836716845,-0.00000000000000000000012442167679593236,-0.00000000000000000000036400945739631777,-0.0000000000000000000002395877806003854
0.621,57.98540560485238,0.00000000000000000000007955744009030495,-0.0000000000000000000004980166565368443,-0.0000000000000000000005775740966271493
0.622,57.92896525134831,0.0000000000000000000002813280988677658,-0.0000000000000000000006283526283007488,-0.0000000000000000000009096807271685146
0.623,57.87264835469598,0.00000000000000000000047675193356828325,-0.0000000000000000000007538835886804608,-0.000000000000000000001230635522248744
0.624,57.8164544953309,0.0000000000000000000006618581487287831,-0.0000000000000000000008733381053710145,-0.0000000000000000000015351962540997977
0.625,57.7603832556213,0.0000000000000000000008329227790991443,-0.0000000000000000000009853067033994596,-0.000000000000000000001818229482498604
0.626,57.70443421985695,0.0000000000000000000009865417017630397,-0.0000000000000000000010882556029868427,-0.0000000000000000000020747973047498824
0.627,57.648606974238035,0.0000000000000000000011196960260454654,-0.0000000000000000000011805543801539115,-0.000000000000000000002300250406199377
0.628,57.59290110686401,0.000000000000000000001229808671083969,-0.0000000000000000000012605165011720276,-0.0000000000000000000024903251722559968
0.629,57.53731620772273,0.0000000000000000000013147911451460544,-0.0000000000000000000013264509096563751,-0.0000000000000000000026412420548024293
0.63,57.48185186867932,0.0000000000000000000013730797599867342,-0.0000000000000000000013767221803699512,-0.0000000000000000000027498019403566856
0.631,57.42650768346554,0.0000000000000000000014036607429246509,-0.0000000000000000000014098162304383821,-0.000000000000000000002813476973363033
0.632,57.371283247668885,0.0000000000000000000014060839439446422,-0.0000000000000000000014244082221062387,-0.000000000000000000002830492166050881
0.633,57.31617815872195,0.0000000000000000000013804650701647267,-0.0000000000000000000014194291174888623,-0.0000000000000000000027998941876535888
0.634,57.26119201589178,0.0000000000000000000013274766106948959,-0.0000000000000000000013941273610694154,-0.000000000000000000002721603971764311
0.635,57.206324420269326,0.000000000000000000001248327836778411,-0.0000000000000000000013481223660715877,-0.0000000000000000000025964502028499987
0.636,57.151574974758994,0.0000000000000000000011447344709551987,-0.0000000000000000000012814468528761325,-0.000000000000000000002426181323831331
0.637,57.09694328406822,0.0000000000000000000010188788110264523,-0.00000000000000000000119457560937225,-0.0000000000000000000022134544203987026
0.638,57.04242895469718,0.0000000000000000000008733612664781935,-0.0000000000000000000010884388853742796,-0.000000000000000000001961800151852473
0.639,56.98803159492843,0.000000000000000000000711144413891669,-0.000000000000000000000964419361337575,-0.0000000000000000000016755637752292442
0.64,56.933750814816875,0.0000000000000000000005354908014154141,-0.0000000000000000000008243324073421109,-0.000000000000000000001359823208757525
0.641,56.87958622617951,0.00000000000000000000034989582886775475,-0.0000000000000000000006703901319409867,-0.0000000000000000000010202859608087415
0.642,56.825537442585485,0.00000000000000000000015801709829729554,-0.0000000000000000000005051504727437128,-0.0000000000000000000006631675710410083
0.643,56.77160407934602,-0.000000000000000000000036398330690268926,-0.000000000000000000000331453264834709,-0.0000000000000000000002950549341444401
0.644,56.71778575350458,-0.00000000000000000000022958733585148856,-0.00000000000000000000015234580681751448,0.00000000000000000000007724152903397408
0.645,56.664082083827026,-0.00000000000000000000041784335001673655,0.000000000000000000000028999099214914804,0.0000000000000000000004468424492316514
0.646,56.610492690791766,-0.00000000000000000000059758681880576345,0.00000000000000000000020936934790507167,0.0000000000000000000008069561667108351
0.647,56.55701719658017,-0.0000000000000000000007654321857662295,0.00000000000000000000038560053452517787,0.0000000000000000000011510327202914073
0.648,56.5036552250668,-0.0000000000000000000009182501860614737,0.0000000000000000000005546603381671363,0.00000000000000000000147291052422861
0.649,56.45040640180994,-0.0000000000000000000010532243446393553,0.0000000000000000000007137270306766352,0.0000000000000000000017669513753159907
0.65,56.39727035404204,-0.0000000000000000000011679007079367954,0.0000000000000000000008602591754211945,0.00000000000000000000202815988335799
0.651,56.344246710660265,-0.0000000000000000000012602299866148107,0.000000000000000000000992054025855159,0.0000000000000000000022522840124699695
0.652,56.29133510221713,-0.0000000000000000000013286014473343214,0.0000000000000000000011072926835755084,0.0000000000000000000024358941309098298
0.653,56.23853516091118,-0.0000000000000000000013718680608246388,0.0000000000000000000012045707004592998,0.0000000000000000000025764387612839386
0.654,56.185846520577776,-0.0000000000000000000013893625880326922,0.0000000000000000000012829134779844381,0.0000000000000000000026722760660171306
0.655,56.133268816679795,-0.0000000000000000000013809044625513693,0.0000000000000000000013417764962038853,0.0000000000000000000027226809587552544
0.656,56.080801686298656,-0.0000000000000000000013467975024483988,0.0000000000000000000013810310627102563,0.000000000000000000002727828565158655
0.657,56.02844476812512,-0.0000000000000000000012878186548198902,0.0000000000000000000014009368778748855,0.0000000000000000000026887555326947757
0.658,55.97619770245036,-0.0000000000000000000012051981388279043,0.0000000000000000000014021032396482201,0.0000000000000000000026073013784761242
0.659,55.92406013115696,-0.0000000000000000000011005915048304482,0.0000000000000000000013854411367555929,0.000000000000000000002486032641586041
0.66,55.87203169771013,-0.000000000000000000000976044265939585,0.0000000000000000000013521087862392673,0.0000000000000000000023281530521788523
0.661,55.82011204714878,-0.0000000000000000000008339498817317516,0.0000000000000000000013034533491300387,0.00000000000000000000213740323086179
0.662,55.7683008260768,-0.0000000000000000000006770019800051287,0.0000000000000000000012409516022049759,0.0000000000000000000019179535822101044
0.663,55.716597682654346,-0.0000000000000000000005081417899419561,0.0000000000000000000011661522564106659,0.000000000000000000001674294046352622
0.664,55.66500226658922,-0.00000000000000000000033050182766671745,0.0000000000000000000010806224018885207,0.0000000000000000000014111242295552381
0.665,55.61351422912823,-0.00000000000000000000014734692228324222,0.000000000000000000000985900239515749,0.0000000000000000000011332471617989911
0.666,55.56213322304869,0.00000000000000000000003798630330304624,0.0000000000000000000008834558481180565,0.0000000000000000000008454695448150102
0.667,55.51085890264996,0.000000000000000000000222150377041832,0.0000000000000000000007746612573976241,0.0000000000000000000005525108803557921
0.668,55.459690923744986,0.00000000000000000000040184724306903965,0.0000000000000000000006607705740916583,0.00000000000000000000025892333102261867
0.669,55.408628943652,0.0000000000000000000005738867773944329,0.0000000000000000000005429103691707184,-0.00000000000000000000003097640822371457
0.67,55.357672621186154,0.0000000000000000000007352425365412082,0.00000000000000000000042208000327144937,-0.00000000000000000000031316253326975887
0.671,55.30682161665127,0.0000000000000000000008831037916580965,0.00000000000000000000029916107107912118,-0.0000000000000000000005839427205789753
0.672,55.25607559183171,0.0000000000000000000010149229858508984,0.00000000000000000000017493470573930046,-0.000000000000000000000839988280111598
0.673,55.205434209984176,0.0000000000000000000011284578511101831,0.00000000000000000000005010512093549465,-0.0000000000000000000010783527301746884
0.674,55.15489713582962,0.0000000000000000000012218075311362133,-0.00000000000000000000007467250378534769,-0.000000000000000000001296480034921561
0.675,55.10446403554526,0.0000000000000000000012934421753393696,-0.00000000000000000000019876185904721567,-0.0000000000000000000014922040343865853
0.676,55.054134576756546,0.0000000000000000000013422255949935309,-0.0000000000000000000003215151906037498,-0.0000000000000000000016637407855972806
0.677,55.00390842852928,0.0000000000000000000013674307025457963,-0.0000000000000000000004422449163089265,-0.0000000000000000000018096756188547228
0.678,54.953785261361666,0.0000000000000000000013687475870447624,-0.0000000000000000000005601991111169367,-0.0000000000000000000019289466981616992
0.679,54.90376474717661,0.0000000000000000000013462842101786394,-0.0000000000000000000006745425559958739,-0.0000000000000000000020208267661745132
